AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
121.58979034423828,2021-03-22,230.81484985351562,2021-03-22,101.53450012207031,2021-03-22,223.3333282470703,2021-03-22
120.75218963623047,2021-03-23,232.36996459960938,2021-03-23,102.06649780273438,2021-03-23,220.72000122070312,2021-03-23
118.33794403076172,2021-03-24,230.29649353027344,2021-03-24,101.62650299072266,2021-03-24,210.08999633789062,2021-03-24
118.83063507080078,2021-03-25,227.244873046875,2021-03-25,101.62300109863281,2021-03-25,213.4633331298828,2021-03-25
119.44158935546875,2021-03-26,231.2940673828125,2021-03-26,101.23650360107422,2021-03-26,206.23666381835938,2021-03-26
119.61897277832031,2021-03-29,230.08128356933594,2021-03-29,102.28949737548828,2021-03-29,203.76333618164062,2021-03-29
118.15069580078125,2021-03-30,226.76564025878906,2021-03-30,102.32350158691406,2021-03-30,211.8733367919922,2021-03-30
120.36788177490234,2021-03-31,230.59967041015625,2021-03-31,103.1259994506836,2021-03-31,222.64332580566406,2021-03-31
121.20548248291016,2021-04-01,237.0353546142578,2021-04-01,106.48899841308594,2021-04-01,220.5833282470703,2021-04-01
124.06317901611328,2021-04-05,243.6080322265625,2021-04-05,110.947998046875,2021-04-05,230.35000610351562,2021-04-05
124.36865997314453,2021-04-06,242.42454528808594,2021-04-06,110.46299743652344,2021-04-06,230.5399932861328,2021-04-06
126.03398895263672,2021-04-07,244.4197998046875,2021-04-07,111.95149993896484,2021-04-07,223.6566619873047,2021-04-07
128.45806884765625,2021-04-08,247.69635009765625,2021-04-08,112.52149963378906,2021-04-08,227.93333435058594,2021-04-08
131.05958557128906,2021-04-09,250.2393341064453,2021-04-09,113.53350067138672,2021-04-09,225.67333984375,2021-04-09
129.3252716064453,2021-04-12,250.2980194091797,2021-04-12,112.23100280761719,2021-04-12,233.9933319091797,2021-04-12
132.4687042236328,2021-04-13,252.8214111328125,2021-04-13,112.72149658203125,2021-04-13,254.10667419433594,2021-04-13
130.10372924804688,2021-04-14,249.98501586914062,2021-04-14,112.09549713134766,2021-04-14,244.07666015625,2021-04-14
132.53775024414062,2021-04-15,253.8092803955078,2021-04-15,114.26249694824219,2021-04-15,246.28334045410156,2021-04-15
132.20266723632812,2021-04-16,255.02203369140625,2021-04-16,114.13749694824219,2021-04-16,246.5933380126953,2021-04-16
132.8727264404297,2021-04-19,253.06591796875,2021-04-19,114.48799896240234,2021-04-19,238.2100067138672,2021-04-19
131.16795349121094,2021-04-20,252.5964813232422,2021-04-20,113.95050048828125,2021-04-20,239.663330078125,2021-04-20
131.5522918701172,2021-04-21,254.86558532714844,2021-04-21,113.9175033569336,2021-04-21,248.0399932861328,2021-04-21
130.0150604248047,2021-04-22,251.53038024902344,2021-04-22,112.6259994506836,2021-04-22,239.89666748046875,2021-04-22
132.3603057861328,2021-04-23,255.42308044433594,2021-04-23,114.99649810791016,2021-04-23,243.13333129882812,2021-04-23
132.75450134277344,2021-04-26,255.81430053710938,2021-04-26,115.49649810791016,2021-04-26,246.06666564941406,2021-04-26
132.42930603027344,2021-04-27,256.22509765625,2021-04-27,114.54900360107422,2021-04-27,234.913330078125,2021-04-27
131.63111877441406,2021-04-28,248.9776153564453,2021-04-28,117.9520034790039,2021-04-28,231.46665954589844,2021-04-28
131.5325927734375,2021-04-29,246.97251892089844,2021-04-29,119.63800048828125,2021-04-29,225.6666717529297,2021-04-29
129.54208374023438,2021-04-30,246.64979553222656,2021-04-30,117.67500305175781,2021-04-30,236.47999572753906,2021-04-30
130.60629272460938,2021-05-03,246.33682250976562,2021-05-03,117.15399932861328,2021-05-03,228.3000030517578,2021-05-03
125.98472595214844,2021-05-04,242.3560791015625,2021-05-04,115.34149932861328,2021-05-04,224.53334045410156,2021-05-04
126.2310791015625,2021-05-05,241.06503295898438,2021-05-05,115.7385025024414,2021-05-05,223.64666748046875,2021-05-05
127.84715270996094,2021-05-06,244.25352478027344,2021-05-06,116.86750030517578,2021-05-06,221.17999267578125,2021-05-06
128.52825927734375,2021-05-07,246.9236602783203,2021-05-07,117.59649658203125,2021-05-07,224.1233367919922,2021-05-07
125.21163177490234,2021-05-10,241.75942993164062,2021-05-10,114.5875015258789,2021-05-10,209.67999267578125,2021-05-10
124.28376770019531,2021-05-11,240.83029174804688,2021-05-11,113.50299835205078,2021-05-11,205.73333740234375,2021-05-11
121.18431091308594,2021-05-12,233.75881958007812,2021-05-12,110.01249694824219,2021-05-12,196.6300048828125,2021-05-12
123.35592651367188,2021-05-13,237.700439453125,2021-05-13,111.4520034790039,2021-05-13,190.56333923339844,2021-05-13
125.80387878417969,2021-05-14,242.70816040039062,2021-05-14,113.91899871826172,2021-05-14,196.5800018310547,2021-05-14
124.63912200927734,2021-05-17,239.80328369140625,2021-05-17,114.44599914550781,2021-05-17,192.27667236328125,2021-05-17
123.23746490478516,2021-05-18,237.74935913085938,2021-05-18,113.12349700927734,2021-05-18,192.6233367919922,2021-05-18
123.07953643798828,2021-05-19,238.33753967285156,2021-05-19,113.57499694824219,2021-05-19,187.82000732421875,2021-05-19
125.66568756103516,2021-05-20,241.63148498535156,2021-05-20,115.34750366210938,2021-05-20,195.5933380126953,2021-05-20
123.80996704101562,2021-05-21,240.3472442626953,2021-05-21,114.70649719238281,2021-05-21,193.6266632080078,2021-05-21
125.45841217041016,2021-05-24,245.8468780517578,2021-05-24,118.052001953125,2021-05-24,202.14666748046875,2021-05-24
125.260986328125,2021-05-25,246.76840209960938,2021-05-25,118.14350128173828,2021-05-25,201.56333923339844,2021-05-25
125.21163177490234,2021-05-26,246.54290771484375,2021-05-26,119.0155029296875,2021-05-26,206.3766632080078,2021-05-26
123.66189575195312,2021-05-27,244.40579223632812,2021-05-27,118.13400268554688,2021-05-27,210.28334045410156,2021-05-27
123.00057220458984,2021-05-28,244.76852416992188,2021-05-28,117.84249877929688,2021-05-28,208.4066619873047,2021-05-28
122.67481994628906,2021-06-01,242.53334045410156,2021-06-01,119.05899810791016,2021-06-01,207.96665954589844,2021-06-01
123.44474792480469,2021-06-02,242.43531799316406,2021-06-02,118.52950286865234,2021-06-02,201.7066650390625,2021-06-02
121.94436645507812,2021-06-03,240.8766326904297,2021-06-03,117.37899780273438,2021-06-03,190.94667053222656,2021-06-03
124.26403045654297,2021-06-04,245.85665893554688,2021-06-04,119.67849731445312,2021-06-04,199.68333435058594,2021-06-04
124.27391052246094,2021-06-07,248.81727600097656,2021-06-07,120.11499786376953,2021-06-07,201.7100067138672,2021-06-07
125.10305786132812,2021-06-08,247.60165405273438,2021-06-08,119.9219970703125,2021-06-08,201.19667053222656,2021-06-08
125.48802185058594,2021-06-09,248.6016082763672,2021-06-09,120.39700317382812,2021-06-09,199.5933380126953,2021-06-09
124.48118591308594,2021-06-10,252.1797637939453,2021-06-10,121.75650024414062,2021-06-10,203.3733367919922,2021-06-10
125.7051773071289,2021-06-11,252.8170166015625,2021-06-11,121.51000213623047,2021-06-11,203.29666137695312,2021-06-11
128.7947540283203,2021-06-14,254.77769470214844,2021-06-14,122.44550323486328,2021-06-14,205.89666748046875,2021-06-14
127.96561431884766,2021-06-15,253.27774047851562,2021-06-15,121.41950225830078,2021-06-15,199.7866668701172,2021-06-15
128.468994140625,2021-06-16,252.31703186035156,2021-06-16,120.77249908447266,2021-06-16,201.6233367919922,2021-06-16
130.0878143310547,2021-06-17,255.76779174804688,2021-06-17,121.74349975585938,2021-06-17,205.53334045410156,2021-06-17
128.77499389648438,2021-06-18,254.3267059326172,2021-06-18,120.11100006103516,2021-06-18,207.77000427246094,2021-06-18
130.5912322998047,2021-06-21,257.46380615234375,2021-06-21,121.8125,2021-06-21,206.94332885742188,2021-06-21
132.24954223632812,2021-06-22,260.2871398925781,2021-06-22,122.33049774169922,2021-06-22,207.90333557128906,2021-06-22
131.97317504882812,2021-06-23,260.0517883300781,2021-06-23,122.12699890136719,2021-06-23,218.85667419433594,2021-06-23
131.6869354248047,2021-06-24,261.4439392089844,2021-06-24,122.5,2021-06-24,226.60667419433594,2021-06-24
131.39076232910156,2021-06-25,259.8067626953125,2021-06-25,122.50849914550781,2021-06-25,223.9566650390625,2021-06-25
133.03919982910156,2021-06-28,263.4339904785156,2021-06-28,122.53600311279297,2021-06-28,229.57333374023438,2021-06-28
134.56919860839844,2021-06-29,266.061279296875,2021-06-29,122.27249908447266,2021-06-29,226.9199981689453,2021-06-29
135.19105529785156,2021-06-30,265.571044921875,2021-06-30,122.0895004272461,2021-06-30,226.56666564941406,2021-06-30
135.4970703125,2021-07-01,266.25732421875,2021-07-01,122.44450378417969,2021-07-01,225.97332763671875,2021-07-01
138.1522979736328,2021-07-02,272.1883239746094,2021-07-02,125.25749969482422,2021-07-02,226.3000030517578,2021-07-02
140.18572998046875,2021-07-06,272.1981506347656,2021-07-06,126.19000244140625,2021-07-06,219.86000061035156,2021-07-06
142.70277404785156,2021-07-07,274.4234619140625,2021-07-07,126.4739990234375,2021-07-07,214.88333129882812,2021-07-07
141.3899383544922,2021-07-08,271.9628601074219,2021-07-08,125.04399871826172,2021-07-08,217.60333251953125,2021-07-08
143.2357940673828,2021-07-09,272.4725646972656,2021-07-09,125.51850128173828,2021-07-09,218.98333740234375,2021-07-09
142.6336669921875,2021-07-12,271.8648376464844,2021-07-12,126.97550201416016,2021-07-12,228.56666564941406,2021-07-12
143.7589569091797,2021-07-13,275.4528503417969,2021-07-13,127.34149932861328,2021-07-13,222.84666442871094,2021-07-13
147.22357177734375,2021-07-14,276.9527282714844,2021-07-14,128.23699951171875,2021-07-14,217.7933349609375,2021-07-14
146.56228637695312,2021-07-15,275.5018615722656,2021-07-15,127.00499725341797,2021-07-15,216.86666870117188,2021-07-15
144.49925231933594,2021-07-16,275.22735595703125,2021-07-16,126.97000122070312,2021-07-16,214.74000549316406,2021-07-16
140.6101531982422,2021-07-19,271.5608825683594,2021-07-19,124.5780029296875,2021-07-19,215.4066619873047,2021-07-19
144.26235961914062,2021-07-20,273.825439453125,2021-07-20,126.20950317382812,2021-07-20,220.1666717529297,2021-07-20
143.52203369140625,2021-07-21,275.8645324707031,2021-07-21,127.54900360107422,2021-07-21,218.42999267578125,2021-07-21
144.90394592285156,2021-07-22,280.5113525390625,2021-07-22,128.42149353027344,2021-07-22,216.4199981689453,2021-07-22
146.64122009277344,2021-07-23,283.9718933105469,2021-07-23,133.01499938964844,2021-07-23,214.4600067138672,2021-07-23
147.065673828125,2021-07-26,283.3641052246094,2021-07-26,134.03500366210938,2021-07-26,219.2066650390625,2021-07-26
144.87437438964844,2021-07-27,280.9034118652344,2021-07-27,131.89999389648438,2021-07-27,214.92666625976562,2021-07-27
143.1074676513672,2021-07-28,280.5897216796875,2021-07-28,136.093994140625,2021-07-28,215.66000366210938,2021-07-28
143.7589569091797,2021-07-29,280.8642272949219,2021-07-29,135.77749633789062,2021-07-29,225.78334045410156,2021-07-29
143.97610473632812,2021-07-30,279.3055419921875,2021-07-30,134.72650146484375,2021-07-30,229.06666564941406,2021-07-30
143.6405029296875,2021-08-02,279.21728515625,2021-08-02,134.85450744628906,2021-08-02,236.55667114257812,2021-08-02
145.4567108154297,2021-08-03,281.4720458984375,2021-08-03,135.6300048828125,2021-08-03,236.5800018310547,2021-08-03
145.05203247070312,2021-08-04,280.8740234375,2021-08-04,135.12550354003906,2021-08-04,236.97332763671875,2021-08-04
145.16061401367188,2021-08-05,283.8247985839844,2021-08-05,136.25149536132812,2021-08-05,238.2100067138672,2021-08-05
144.4686279296875,2021-08-06,283.7659606933594,2021-08-06,135.73849487304688,2021-08-06,233.03334045410156,2021-08-06
144.41917419433594,2021-08-09,282.658203125,2021-08-09,136.91299438476562,2021-08-09,237.9199981689453,2021-08-09
143.93479919433594,2021-08-10,280.8053894042969,2021-08-10,136.8070068359375,2021-08-10,236.663330078125,2021-08-10
144.19180297851562,2021-08-11,281.305419921875,2021-08-11,136.2790069580078,2021-08-11,235.94000244140625,2021-08-11
147.18714904785156,2021-08-12,284.10906982421875,2021-08-12,137.19400024414062,2021-08-12,240.75,2021-08-12
147.39474487304688,2021-08-13,287.08929443359375,2021-08-13,137.7274932861328,2021-08-13,239.05667114257812,2021-08-13
149.3916473388672,2021-08-16,288.8048400878906,2021-08-16,138.3094940185547,2021-08-16,228.72332763671875,2021-08-16
148.47230529785156,2021-08-17,287.3147888183594,2021-08-17,136.6614990234375,2021-08-17,221.90333557128906,2021-08-17
144.6861114501953,2021-08-18,285.55670166015625,2021-08-18,135.44900512695312,2021-08-18,229.663330078125,2021-08-18
145.02220153808594,2021-08-19,291.4891357421875,2021-08-19,135.67999267578125,2021-08-19,224.49000549316406,2021-08-19
146.4951629638672,2021-08-20,298.944091796875,2021-08-20,137.42950439453125,2021-08-20,226.75332641601562,2021-08-20
147.99778747558594,2021-08-23,299.22894287109375,2021-08-23,140.04150390625,2021-08-23,235.43333435058594,2021-08-23
147.9088134765625,2021-08-24,297.23504638671875,2021-08-24,141.26150512695312,2021-08-24,236.163330078125,2021-08-24
146.66322326660156,2021-08-25,296.63592529296875,2021-08-25,142.07899475097656,2021-08-25,237.06666564941406,2021-08-25
145.85260009765625,2021-08-26,293.76788330078125,2021-08-26,141.4405059814453,2021-08-26,233.72000122070312,2021-08-26
146.90048217773438,2021-08-27,294.3866882324219,2021-08-27,144.00399780273438,2021-08-27,237.30667114257812,2021-08-27
151.3687744140625,2021-08-30,298.18780517578125,2021-08-30,144.5904998779297,2021-08-30,243.6366729736328,2021-08-30
150.0935516357422,2021-08-31,296.5082702636719,2021-08-31,144.69749450683594,2021-08-31,245.24000549316406,2021-08-31
150.7657470703125,2021-09-01,296.4590759277344,2021-09-01,145.2154998779297,2021-09-01,244.69667053222656,2021-09-01
151.89271545410156,2021-09-02,295.7912292480469,2021-09-02,143.28700256347656,2021-09-02,244.1300048828125,2021-09-02
152.53529357910156,2021-09-03,295.78143310546875,2021-09-03,143.739501953125,2021-09-03,244.52333068847656,2021-09-03
154.89794921875,2021-09-07,294.8385009765625,2021-09-07,144.28050231933594,2021-09-07,250.97332763671875,2021-09-07
153.33602905273438,2021-09-08,294.867919921875,2021-09-08,143.6909942626953,2021-09-08,251.2899932861328,2021-09-08
152.30792236328125,2021-09-09,291.96063232421875,2021-09-09,143.54100036621094,2021-09-09,251.6199951171875,2021-09-09
147.26626586914062,2021-09-10,290.4480285644531,2021-09-10,140.87600708007812,2021-09-10,245.42333984375,2021-09-10
147.8396453857422,2021-09-13,291.7052001953125,2021-09-13,142.33250427246094,2021-09-13,247.6666717529297,2021-09-13
146.4259796142578,2021-09-14,294.4554748535156,2021-09-14,142.54449462890625,2021-09-14,248.163330078125,2021-09-14
147.3255615234375,2021-09-15,299.39593505859375,2021-09-15,144.42950439453125,2021-09-15,251.94332885742188,2021-09-15
147.08828735351562,2021-09-16,299.788818359375,2021-09-16,143.61000061035156,2021-09-16,252.3300018310547,2021-09-16
144.3895263671875,2021-09-17,294.5339660644531,2021-09-17,140.8000030517578,2021-09-17,253.163330078125,2021-09-17
141.30523681640625,2021-09-20,289.0631103515625,2021-09-20,138.71949768066406,2021-09-20,243.38999938964844,2021-09-20
141.7895965576172,2021-09-21,289.55419921875,2021-09-21,139.0330047607422,2021-09-21,246.4600067138672,2021-09-21
144.1819305419922,2021-09-22,293.2669372558594,2021-09-22,140.2834930419922,2021-09-22,250.64666748046875,2021-09-22
145.15072631835938,2021-09-23,294.2295227050781,2021-09-23,141.21600341796875,2021-09-23,251.2133331298828,2021-09-23
145.23965454101562,2021-09-24,294.02325439453125,2021-09-24,142.21499633789062,2021-09-24,258.1300048828125,2021-09-24
143.7073974609375,2021-09-27,288.9354553222656,2021-09-27,141.07200622558594,2021-09-27,263.78668212890625,2021-09-27
140.28700256347656,2021-09-28,278.4749450683594,2021-09-28,135.8300018310547,2021-09-28,259.1866760253906,2021-09-28
141.19647216796875,2021-09-29,278.9463806152344,2021-09-29,134.35350036621094,2021-09-29,260.4366760253906,2021-09-29
139.88168334960938,2021-09-30,276.9034118652344,2021-09-30,133.67599487304688,2021-09-30,258.49334716796875,2021-09-30
141.01852416992188,2021-10-01,283.95562744140625,2021-10-01,136.54299926757812,2021-10-01,258.40667724609375,2021-10-01
137.5486602783203,2021-10-04,278.07220458984375,2021-10-04,133.6595001220703,2021-10-04,260.510009765625,2021-10-04
139.4961395263672,2021-10-05,283.6217041015625,2021-10-05,136.0229949951172,2021-10-05,260.1966552734375,2021-10-05
140.3759765625,2021-10-06,287.8942565917969,2021-10-06,137.56500244140625,2021-10-06,260.9166564941406,2021-10-06
141.65118408203125,2021-10-07,289.6033020019531,2021-10-07,139.22500610351562,2021-10-07,264.53668212890625,2021-10-07
141.26565551757812,2021-10-08,289.6033020019531,2021-10-08,139.78550720214844,2021-10-08,261.8299865722656,2021-10-08
141.17669677734375,2021-10-11,288.994384765625,2021-10-11,138.91400146484375,2021-10-11,263.9800109863281,2021-10-11
139.8915557861328,2021-10-12,287.66839599609375,2021-10-12,136.44900512695312,2021-10-12,268.5733337402344,2021-10-12
139.2984161376953,2021-10-13,291.0373840332031,2021-10-13,137.58200073242188,2021-10-13,270.3599853515625,2021-10-13
142.11582946777344,2021-10-14,297.3627624511719,2021-10-14,141.1510009765625,2021-10-14,272.7733459472656,2021-10-14
143.18348693847656,2021-10-15,298.7967224121094,2021-10-15,141.3679962158203,2021-10-15,281.010009765625,2021-10-15
144.87393188476562,2021-10-18,301.8219909667969,2021-10-18,142.7779998779297,2021-10-18,290.03668212890625,2021-10-18
147.0586395263672,2021-10-19,302.74530029296875,2021-10-19,143.23699951171875,2021-10-19,288.0899963378906,2021-10-19
147.55291748046875,2021-10-20,301.9398193359375,2021-10-20,141.7689971923828,2021-10-20,288.6000061035156,2021-10-20
147.7704315185547,2021-10-21,305.2302551269531,2021-10-21,141.88600158691406,2021-10-21,298.0,2021-10-21
146.98944091796875,2021-10-22,303.6586608886719,2021-10-22,137.56649780273438,2021-10-22,303.2266540527344,2021-10-22
146.9400177001953,2021-10-25,302.6470642089844,2021-10-25,137.44700622558594,2021-10-25,341.6199951171875,2021-10-25
147.61227416992188,2021-10-26,304.591796875,2021-10-26,139.30850219726562,2021-10-26,339.4766540527344,2021-10-26
147.14764404296875,2021-10-27,317.41943359375,2021-10-27,146.21749877929688,2021-10-27,345.9533386230469,2021-10-27
150.82508850097656,2021-10-28,318.5783996582031,2021-10-28,145.8489990234375,2021-10-28,359.0133361816406,2021-10-28
148.08677673339844,2021-10-29,325.7190246582031,2021-10-29,148.04600524902344,2021-10-29,371.3333435058594,2021-10-29
147.25637817382812,2021-11-01,323.50909423828125,2021-11-01,143.4969940185547,2021-11-01,402.86334228515625,2021-11-01
148.3042449951172,2021-11-02,327.2021484375,2021-11-02,145.4324951171875,2021-11-02,390.6666564941406,2021-11-02
149.75743103027344,2021-11-03,328.056640625,2021-11-03,146.59800720214844,2021-11-03,404.6199951171875,2021-11-03
149.2334747314453,2021-11-04,330.4532470703125,2021-11-04,148.2675018310547,2021-11-04,409.9700012207031,2021-11-04
149.7681121826172,2021-11-05,330.0800476074219,2021-11-05,148.8520050048828,2021-11-05,407.36334228515625,2021-11-05
148.9364776611328,2021-11-08,330.99346923828125,2021-11-08,149.031005859375,2021-11-08,387.64666748046875,2021-11-08
149.3027801513672,2021-11-09,329.97198486328125,2021-11-09,148.9185028076172,2021-11-09,341.1666564941406,2021-11-09
146.44168090820312,2021-11-10,324.9136657714844,2021-11-10,145.89349365234375,2021-11-10,355.98333740234375,2021-11-10
146.39218139648438,2021-11-11,326.5146484375,2021-11-11,145.76649475097656,2021-11-11,354.5033264160156,2021-11-11
148.49098205566406,2021-11-12,330.728271484375,2021-11-12,148.67799377441406,2021-11-12,344.47332763671875,2021-11-12
148.50088500976562,2021-11-15,330.08984375,2021-11-15,148.45199584960938,2021-11-15,337.7966613769531,2021-11-15
149.4908905029297,2021-11-16,333.4685974121094,2021-11-16,147.87600708007812,2021-11-16,351.57666015625,2021-11-16
151.95602416992188,2021-11-17,333.6949768066406,2021-11-17,148.0469970703125,2021-11-17,363.0033264160156,2021-11-17
156.29222106933594,2021-11-18,335.8105163574219,2021-11-18,149.8385009765625,2021-11-18,365.4599914550781,2021-11-18
158.94546508789062,2021-11-19,337.62109375,2021-11-19,148.92649841308594,2021-11-19,379.0199890136719,2021-11-19
159.41075134277344,2021-11-22,334.3935852050781,2021-11-22,146.302001953125,2021-11-22,385.6233215332031,2021-11-22
159.79684448242188,2021-11-23,332.27801513671875,2021-11-23,145.78199768066406,2021-11-23,369.6766662597656,2021-11-23
160.32156372070312,2021-11-24,332.5043029785156,2021-11-24,146.1199951171875,2021-11-24,372.0,2021-11-24
155.2428436279297,2021-11-26,324.4059753417969,2021-11-26,142.18299865722656,2021-11-26,360.6400146484375,2021-11-26
158.6385498046875,2021-11-29,331.24481201171875,2021-11-29,145.53050231933594,2021-11-29,378.9966735839844,2021-11-29
163.64797973632812,2021-11-30,325.30145263671875,2021-11-30,141.8975067138672,2021-11-30,381.586669921875,2021-11-30
163.12327575683594,2021-12-01,324.7995300292969,2021-12-01,141.05149841308594,2021-12-01,365.0,2021-12-01
162.12335205078125,2021-12-02,324.218994140625,2021-12-02,142.96600341796875,2021-12-02,361.5333251953125,2021-12-02
160.22256469726562,2021-12-03,317.8426818847656,2021-12-03,142.00149536132812,2021-12-03,338.3233337402344,2021-12-03
163.66778564453125,2021-12-06,320.9718017578125,2021-12-06,143.15499877929688,2021-12-06,336.336669921875,2021-12-06
169.4691925048828,2021-12-07,329.5621337890625,2021-12-07,147.26950073242188,2021-12-07,350.5833435058594,2021-12-07
173.33023071289062,2021-12-08,329.6112976074219,2021-12-08,148.18649291992188,2021-12-08,356.32000732421875,2021-12-08
172.8154296875,2021-12-09,327.7712707519531,2021-12-09,147.6385040283203,2021-12-09,334.6000061035156,2021-12-09
177.6565704345703,2021-12-10,337.0602111816406,2021-12-10,148.00149536132812,2021-12-10,339.010009765625,2021-12-10
173.98362731933594,2021-12-13,333.970458984375,2021-12-13,145.82650756835938,2021-12-13,322.13665771484375,2021-12-13
172.58773803710938,2021-12-14,323.0873718261719,2021-12-14,143.90699768066406,2021-12-14,319.5033264160156,2021-12-14
177.50807189941406,2021-12-15,329.2964782714844,2021-12-15,146.4409942626953,2021-12-15,325.3299865722656,2021-12-15
170.5384063720703,2021-12-16,319.7024230957031,2021-12-16,144.44500732421875,2021-12-16,308.97332763671875,2021-12-16
169.4296112060547,2021-12-17,318.6200256347656,2021-12-17,141.72500610351562,2021-12-17,310.8566589355469,2021-12-17
168.0535125732422,2021-12-20,314.7922668457031,2021-12-20,141.60699462890625,2021-12-20,299.9800109863281,2021-12-20
171.2611083984375,2021-12-21,322.05419921875,2021-12-21,143.47250366210938,2021-12-21,312.84332275390625,2021-12-21
173.88462829589844,2021-12-22,327.8697204589844,2021-12-22,146.4149932861328,2021-12-22,336.2900085449219,2021-12-22
174.5182342529297,2021-12-23,329.3358459472656,2021-12-23,146.91650390625,2021-12-23,355.6666564941406,2021-12-23
178.5277557373047,2021-12-27,336.9716796875,2021-12-27,147.906494140625,2021-12-27,364.64666748046875,2021-12-27
177.49813842773438,2021-12-28,335.7908935546875,2021-12-28,146.68699645996094,2021-12-28,362.8233337402344,2021-12-28
177.58726501464844,2021-12-29,336.4797058105469,2021-12-29,146.65499877929688,2021-12-29,362.0633239746094,2021-12-29
176.41905212402344,2021-12-30,333.89178466796875,2021-12-30,146.20050048828125,2021-12-30,356.7799987792969,2021-12-30
175.79537963867188,2021-12-31,330.9397277832031,2021-12-31,144.8520050048828,2021-12-31,352.260009765625,2021-12-31
180.19097900390625,2022-01-03,329.3948974609375,2022-01-03,144.9915008544922,2022-01-03,399.9266662597656,2022-01-03
177.90406799316406,2022-01-04,323.7466735839844,2022-01-04,144.39950561523438,2022-01-04,383.1966552734375,2022-01-04
173.1718292236328,2022-01-05,311.31878662109375,2022-01-05,137.77499389648438,2022-01-05,362.7066650390625,2022-01-05
170.281005859375,2022-01-06,308.85870361328125,2022-01-06,137.74749755859375,2022-01-06,354.8999938964844,2022-01-06
170.44932556152344,2022-01-07,309.0161437988281,2022-01-07,137.01699829101562,2022-01-07,342.32000732421875,2022-01-07
170.46913146972656,2022-01-10,309.24249267578125,2022-01-10,138.66949462890625,2022-01-10,352.7066650390625,2022-01-10
173.33023071289062,2022-01-11,309.94110107421875,2022-01-11,139.73599243164062,2022-01-11,354.79998779296875,2022-01-11
173.77572631835938,2022-01-12,313.178466796875,2022-01-12,141.4304962158203,2022-01-12,368.739990234375,2022-01-12
170.46913146972656,2022-01-13,299.9239807128906,2022-01-13,138.58700561523438,2022-01-13,343.85333251953125,2022-01-13
171.34031677246094,2022-01-14,305.2376403808594,2022-01-14,139.48049926757812,2022-01-14,349.8699951171875,2022-01-14
168.10301208496094,2022-01-18,297.8083801269531,2022-01-18,135.9980010986328,2022-01-18,343.5033264160156,2022-01-18
164.5686798095703,2022-01-19,298.4775085449219,2022-01-19,135.1165008544922,2022-01-19,331.8833312988281,2022-01-19
162.86585998535156,2022-01-20,296.77520751953125,2022-01-20,133.3074951171875,2022-01-20,332.0899963378906,2022-01-20
160.78688049316406,2022-01-21,291.2942810058594,2022-01-21,130.35150146484375,2022-01-21,314.6333312988281,2022-01-21
160.00474548339844,2022-01-24,291.6288146972656,2022-01-24,130.8040008544922,2022-01-24,310.0,2022-01-24
158.18313598632812,2022-01-25,283.8748779296875,2022-01-25,126.93499755859375,2022-01-25,306.1333312988281,2022-01-25
158.0940399169922,2022-01-26,291.9634094238281,2022-01-26,129.23300170898438,2022-01-26,312.4700012207031,2022-01-26
157.62872314453125,2022-01-27,295.04327392578125,2022-01-27,129.0050048828125,2022-01-27,276.3666687011719,2022-01-27
168.62771606445312,2022-01-28,303.32867431640625,2022-01-28,133.3509979248047,2022-01-28,282.1166687011719,2022-01-28
173.033203125,2022-01-31,306.005126953125,2022-01-31,135.30349731445312,2022-01-31,312.239990234375,2022-01-31
172.86492919921875,2022-02-01,303.8206787109375,2022-02-01,137.6439971923828,2022-02-01,310.4166564941406,2022-02-01
174.0826416015625,2022-02-02,308.4454040527344,2022-02-02,148.0,2022-02-02,301.88665771484375,2022-02-02
171.17201232910156,2022-02-03,296.4307861328125,2022-02-03,143.08999633789062,2022-02-03,297.0466613769531,2022-02-03
170.8845672607422,2022-02-04,301.0457763671875,2022-02-04,143.29299926757812,2022-02-04,307.7733459472656,2022-02-04
170.16094970703125,2022-02-07,296.13555908203125,2022-02-07,139.2010040283203,2022-02-07,302.4466552734375,2022-02-07
173.30325317382812,2022-02-08,299.68780517578125,2022-02-08,139.3990020751953,2022-02-08,307.3333435058594,2022-02-08
174.74058532714844,2022-02-09,306.2314453125,2022-02-09,141.5919952392578,2022-02-09,310.6666564941406,2022-02-09
170.61691284179688,2022-02-10,297.542724609375,2022-02-10,138.6199951171875,2022-02-10,301.51666259765625,2022-02-10
167.1673126220703,2022-02-11,290.32012939453125,2022-02-11,134.28250122070312,2022-02-11,286.6666564941406,2022-02-11
167.40521240234375,2022-02-14,290.28076171875,2022-02-14,135.5260009765625,2022-02-14,291.9200134277344,2022-02-14
171.2810516357422,2022-02-15,295.66326904296875,2022-02-15,136.60850524902344,2022-02-15,307.4766540527344,2022-02-15
171.0431671142578,2022-02-16,295.31817626953125,2022-02-16,137.73800659179688,2022-02-16,307.7966613769531,2022-02-16
167.40521240234375,2022-02-17,286.6706237792969,2022-02-17,132.53900146484375,2022-02-17,292.1166687011719,2022-02-17
165.83901977539062,2022-02-18,283.90972900390625,2022-02-18,130.4029998779297,2022-02-18,285.6600036621094,2022-02-18
162.88504028320312,2022-02-22,283.7026062011719,2022-02-22,129.81350708007812,2022-02-22,273.84332275390625,2022-02-22
